"","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"38",0.458581418581419,0.492104562104562,0.401709401709402,0.422594072594073,0.475713175713176,0.51999333999334,0.523820623820624,0.558190698190698,0.550810300810301,0.486608946608947,0.592085692085692,0.58019869019869,0.612671772671773,0.677542457542458,0.637676767676768,0.369487179487179,0.40948051948052,0.385863025863026,0.413852258852259,0.414405594405594,0.464098124098124,0.489184149184149,0.479899544899545,0.410372682872683,0.460760350760351
"39",0.410525030525031,0.484675324675325,0.325685425685426,0.415104895104895,0.457856587856588,0.340626040626041,0.314041514041514,0.349317349317349,0.402608502608503,0.334019314019314,0.648136308136308,0.684955044955045,0.673336663336663,0.690809190809191,0.571457431457431,0.598586413586414,0.537232767232767,0.507539127539128,0.546870351870352,0.586545676545677,0.553300033300033,0.551048951048951,0.551117771117771,0.561121101121101,0.531300366300366
"40",0.464917582417582,0.516186591186591,0.413201243201243,0.476729936729937,0.507162837162837,0.553066933066933,0.530502830502831,0.566047286047286,0.529193029193029,0.554430014430014,0.488422688422688,0.517451437451437,0.478510378510378,0.454165834165834,0.404386724386724,0.382307692307692,0.351762820512821,0.380851370851371,0.36031746031746,0.38529304029304,0.449197469197469,0.444935064935065,0.514083694083694,0.513513153513154,0.481345321345321
"41",0.385070485070485,0.432056277056277,0.267596847596848,0.499709734709735,0.425834165834166,0.39992007992008,0.356374736374736,0.373653013653014,0.382887945387945,0.407310467310467,0.335912975912976,0.278591408591409,0.269379509379509,0.373726273726274,0.261067821067821,0.548993506493507,0.595244755244755,0.631566211566212,0.530894105894106,0.627007437007437,0.618994893994894,0.563239260739261,0.627354312354312,0.628262848262848,0.642710622710623
"42",0.535362415362415,0.463556443556444,0.568863636363636,0.437821345321345,0.463547008547009,0.607077367077367,0.545942945942946,0.59975357975358,0.580841380841381,0.594472194472194,0.725911033411033,0.721194361194361,0.758845598845599,0.721166333666334,0.760880230880231,0.575703463203463,0.49503663003663,0.480165112665113,0.60025974025974,0.575737595737596,0.445123765123765,0.580873293373293,0.613853923853924,0.551894771894772,0.552358752358752
"43",0.419047619047619,0.465128205128205,0.325508935508936,0.414553224553225,0.459325674325674,0.6396336996337,0.657442557442557,0.667403707403707,0.642446442446442,0.707177267177267,0.462597402597403,0.525314685314685,0.588312798312798,0.52959706959707,0.51007215007215,0.467620712620713,0.408318348318348,0.447400932400932,0.517415362415362,0.498287823287823,0.447121767121767,0.501266233766234,0.488605838605839,0.490717338217338,0.450525030525031
"44",0.755699855699856,0.649401709401709,0.712317682317682,0.679335664335664,0.649093684093684,0.418636918636919,0.38965478965479,0.399325119325119,0.406571206571207,0.367585747585748,0.61956487956488,0.664955044955045,0.664948384948385,0.703116883116883,0.593679653679654,0.575906593406593,0.480929487179487,0.482121212121212,0.582094017094017,0.504905094905095,0.468420468420468,0.538421578421578,0.51955044955045,0.557646797646798,0.461677211677212
"45",0.405131535131535,0.483983516483517,0.414996114996115,0.518360528360528,0.508412698412698,0.630744810744811,0.591641691641692,0.587543567543568,0.626817626817627,0.633922743922744,0.564191364191364,0.570858030858031,0.605795315795316,0.662157842157842,0.636161616161616,0.458635531135531,0.50531057178116,0.488888888888889,0.506764346764347,0.42977577977578,0.478310578310578,0.611914751914752,0.570851370851371,0.590735930735931,0.474112554112554
"46",0.40041292041292,0.392355977355977,0.459269619269619,0.394477189477189,0.435820290820291,0.618463758463758,0.580674880674881,0.677897657897658,0.565157065157065,0.655211455211455,0.634998334998335,0.656083916083916,0.663317793317793,0.626993006993007,0.78481240981241,0.463035714285714,0.446456876456876,0.315018592518593,0.422329892329892,0.435328282828283,0.580689310689311,0.552655677655678,0.39020424020424,0.496920301920302,0.516422466422466
"47",0.338579198579199,0.342887667887668,0.28046398046398,0.39494338994339,0.322378732378732,0.398288378288378,0.319480519480519,0.344903984903985,0.388322788322788,0.332620712620713,0.346552336552337,0.339311799311799,0.354911754911755,0.385314685314685,0.335353535353535,0.577121212121212,0.488301698301698,0.373888888888889,0.510684870684871,0.459130869130869,0.711918081918082,0.634955877455877,0.642221667221667,0.595211455211455,0.707787767787768
"48",0.398696858696859,0.522347652347652,0.363970473970474,0.512818292818293,0.526703296703297,0.363656343656344,0.426717726717727,0.374130314130314,0.388844488844489,0.389343989343989,0.69993117993118,0.737775557775558,0.762586857586858,0.737402597402597,0.781082251082251,0.566538461538462,0.599290293040293,0.623010323010323,0.563116883116883,0.613548951048951,0.499034299034299,0.59998001998002,0.381885336885337,0.509825174825175,0.431691086691087
"49",0.552338217338217,0.558847818847819,0.579102564102564,0.563899433899434,0.531098901098901,0.57954711954712,0.48016428016428,0.457029637029637,0.554789654789655,0.431339771339771,0.498881118881119,0.530992895992896,0.515300255300255,0.566883116883117,0.525721500721501,0.502047952047952,0.568461538461538,0.409365079365079,0.459722222222222,0.437756132756133,0.381390276390276,0.490649350649351,0.496865356865357,0.472060162060162,0.346590354090354
"50",0.426056443556444,0.527172272172272,0.441010101010101,0.52030858030858,0.569615384615385,0.698437118437118,0.65969585969586,0.578929958929959,0.653613053613054,0.618679098679099,0.734216894216894,0.748440448440448,0.745279165279165,0.718089410589411,0.800923520923521,0.395119047619048,0.392822177822178,0.403620268620269,0.437862692862693,0.432950382950383,0.550760905760906,0.569438894438894,0.509868464868465,0.535873015873016,0.4800333000333
"51",0.388400210900211,0.457101787101787,0.286620046620047,0.51002109002109,0.423619713619714,0.489213009213009,0.399500499500499,0.428342768342768,0.416383616383616,0.493764013764014,0.329246309246309,0.281924741924742,0.261687201687202,0.373726273726274,0.286464646464646,0.567078477078477,0.463290043290043,0.470515873015873,0.494516594516595,0.491318681318681,0.443145743145743,0.453786213786214,0.37953601953602,0.379496059496059,0.333195693195693
"52",0.70008214008214,0.623140193140193,0.649020979020979,0.626776556776557,0.574334554334554,0.665305805305805,0.685958485958486,0.683008103008103,0.65013875013875,0.718044178044178,0.480685980685981,0.491601731601732,0.427996447996448,0.495864135864136,0.453823953823954,0.60510989010989,0.537079587079587,0.567566877566878,0.61544178044178,0.578780663780664,0.48020868020868,0.409368131868132,0.458441558441558,0.466109446109446,0.39002109002109
"53",0.46969252969253,0.501195471195471,0.401709401709402,0.425817515817516,0.486824286824287,0.415346875346875,0.435486735486735,0.445820845820846,0.422732822732823,0.493966033966034,0.592085692085692,0.585143745143745,0.601949161949162,0.677542457542458,0.636161616161616,0.583021978021978,0.721771561771562,0.715118215118215,0.670827228327228,0.675162337662338,0.492678432678433,0.541298701298701,0.394587357087357,0.501990231990232,0.449082029082029
"54",0.5199666999667,0.613899433899434,0.57000888000888,0.62973026973027,0.6598001998002,0.264277944277944,0.305222555222555,0.308695748695749,0.330824730824731,0.292895992895993,0.706897546897547,0.723484293484293,0.712640692640693,0.695241425241425,0.654397546897547,0.58989010989011,0.665507825507826,0.717948995448995,0.665930735930736,0.615639915639916,0.643754023754024,0.637334332334332,0.653038350538351,0.566260406260406,0.666163836163836
"55",0.743618603618604,0.657915695415695,0.72991452991453,0.698451548451548,0.694221334221334,0.637267177267177,0.696825396825397,0.687605727605728,0.603862803862804,0.731377511377511,0.488378288378288,0.475118215118215,0.461562881562882,0.531175491175491,0.438268398268398,0.43726800976801,0.437901681651682,0.405209235209235,0.415979575979576,0.489198024198024,0.617538572538573,0.609403929403929,0.541095848595849,0.589761904761905,0.632922632922633
"56",0.702507492507493,0.670829448329448,0.775376845376845,0.737375957375957,0.723809246309246,0.287770007770008,0.278699078699079,0.263341103341103,0.237173937173937,0.235013875013875,0.571974691974692,0.624850704850705,0.585623265623266,0.578992673992674,0.537489177489177,0.367673992673993,0.384363553113553,0.348482073482073,0.367675102675103,0.415235875235875,0.57987567987568,0.59531302031302,0.688182928182928,0.65027195027195,0.569214119214119
"57",0.64992340992341,0.592262737262737,0.632051282051282,0.675593295593296,0.61519647019647,0.340626040626041,0.314041514041514,0.349317349317349,0.402608502608503,0.334019314019314,0.42796731046731,0.467738927738928,0.457833277833278,0.515044955044955,0.464739704739705,0.587112054612055,0.499378954378954,0.539256299256299,0.588080808080808,0.576960816960817,0.58987123987124,0.57949050949051,0.543236763236763,0.614039294039294,0.530840270840271
"58",0.347250527250527,0.440836940836941,0.307358197358197,0.424286824286824,0.447399267399267,0.418046398046398,0.352192252192252,0.41010656010656,0.407192807192807,0.35989343989344,0.412958152958153,0.362144522144522,0.375735375735376,0.466473526473526,0.423376623376623,0.664047619047619,0.581971361971362,0.61022422022422,0.556288433788434,0.608270063270063,0.429350649350649,0.388431568431568,0.426708846708847,0.42031968031968,0.450588300588301
"59",0.693913308913309,0.630104895104895,0.684578754578755,0.678695193695194,0.596911976911977,0.348318348318348,0.27985347985348,0.329317349317349,0.402608502608503,0.324928404928405,0.549221889221889,0.573879453879454,0.543821733821734,0.593286713286713,0.53476911976912,0.525045787545788,0.55014652014652,0.531703296703297,0.553082473082473,0.520610223110223,0.433812853812854,0.418210123210123,0.50255772005772,0.534310411810412,0.496510156510157
"60",0.510854978354978,0.480894660894661,0.461544566544567,0.500762015762016,0.458814518814519,0.428276168276168,0.383089133089133,0.420546120546121,0.472804972804973,0.353300033300033,0.546127206127206,0.614179154179154,0.634256854256854,0.711828171828172,0.605757575757576,0.598693806193806,0.51984681984682,0.539502164502164,0.569594017094017,0.58529082029082,0.386603396603397,0.374562937062937,0.349015429015429,0.359214119214119,0.334434454434454
"61",0.343976023976024,0.348280885780886,0.327682317682318,0.348366078366078,0.367610722610723,0.556490176490177,0.659462759462759,0.599131979131979,0.617904317904318,0.632372072372072,0.321906981906982,0.356547896547897,0.432818292818293,0.282877122877123,0.353304473304473,0.484330669330669,0.461363636363636,0.45547619047619,0.499222444222444,0.467909867909868,0.612620712620713,0.534105894105894,0.579298479298479,0.585974025974026,0.55002109002109
"62",0.62029748029748,0.599555444555445,0.600854700854701,0.580970140970141,0.563452103452103,0.609299589299589,0.492651792651793,0.583447663447663,0.550993450993451,0.562579642579643,0.542763902763903,0.610467310467311,0.608599733599734,0.639460539460539,0.663838383838384,0.661746031746032,0.52361013986014,0.510027195027195,0.590454545454545,0.60347582972583,0.465157065157065,0.430571928071928,0.456071706071706,0.460856920856921,0.372370962370962
"63",0.487843267843268,0.514582084582085,0.396161616161616,0.461905871905872,0.444877344877345,0.393570873570874,0.346997446997447,0.371932511932512,0.376601176601177,0.341369741369741,0.327781107781108,0.369435009435009,0.374386724386724,0.319440559440559,0.337575757575758,0.679230769230769,0.696310356310356,0.718392718392718,0.579697524697525,0.662528582528582,0.682339882339882,0.608161838161838,0.608329448329448,0.614647297147297,0.641779331779332
"64",0.570917970917971,0.508593073593074,0.511748251748252,0.510607725607726,0.515816405816406,0.337494727494727,0.312148962148962,0.303023643023643,0.398579198579199,0.318494838494839,0.631255411255411,0.592762792762793,0.656174936174936,0.621138861138861,0.624531024531024,0.37599025974026,0.427656093906094,0.335609113109113,0.385656010656011,0.407604617604618,0.394759684759685,0.350574425574426,0.452441724941725,0.450102952602953,0.351858141858142
"65",0.676544289044289,0.632273282273282,0.654135864135864,0.701142191142191,0.59251221001221,0.59019647019647,0.648351648351648,0.626824286824287,0.632434232434232,0.723441003441003,0.624402541902542,0.643312243312243,0.644684204684205,0.62025974025974,0.605353535353535,0.618809523809524,0.618784548784549,0.692995892995893,0.574343434343434,0.660644355644356,0.344051504051504,0.391110556110556,0.328992118992119,0.340548063048063,0.318011988011988
"66",0.690143467643468,0.589284049284049,0.647505827505828,0.658712398712399,0.632681762681763,0.477903207903208,0.414130314130314,0.441443001443001,0.492707292707293,0.381871461871462,0.512818292818293,0.553397713397713,0.580868020868021,0.557102897102897,0.526753246753247,0.622106227106227,0.483692973692974,0.551361971361971,0.614395604395604,0.561345321345321,0.468506493506493,0.604675324675325,0.55001221001221,0.596245698745699,0.480705960705961
"67",0.691945831945832,0.678412975912976,0.712837162837163,0.687407037407037,0.698845043845044,0.353368853368853,0.285292485292485,0.321827061827062,0.374037074037074,0.301509601509601,0.534176656676657,0.634136974136974,0.670752580752581,0.708451548451548,0.58979797979798,0.395214785214785,0.41997335997336,0.45362012987013,0.461794871794872,0.422156177156177,0.561050061050061,0.501984681984682,0.546428571428571,0.611107781107781,0.535313575313575
"68",0.762262182262182,0.676556776556777,0.730854700854701,0.652342657342657,0.636077811077811,0.354565434565435,0.430613830613831,0.444899544899545,0.397458097458097,0.325046065046065,0.47991785991786,0.478178488178488,0.472118992118992,0.535044955044955,0.527417027417027,0.61297619047619,0.60004662004662,0.65354131979132,0.504639804639805,0.588450854700855,0.69020313020313,0.630183982683983,0.737668997668998,0.55043734043734,0.567216117216117
