"","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"29",0.659321062266827,0.494703521579504,0.543572926521301,0.686538442969322,0.487105770409107,0.370738630741835,0.385670289024711,0.415027810633183,0.274856563284993,0.325308129191399,0.619220885634422,0.805047655105591,0.767655226588249,0.685505537688732,0.809859696030617,0.72137486487627,0.847905392944813,0.597635148465633,0.727090534567833,0.663020266592503,0.581852306425571,0.708648225665092,0.457493888214231,0.505193516612053,0.586871333420277
"30",0.7884745657444,0.590932928025723,0.78261858522892,0.686029577255249,0.633907794952393,0.678767320513725,0.745440837740898,0.72668374478817,0.648137573897839,0.72443740516901,0.518623657990247,0.684897927939892,0.524739818274975,0.580915046669543,0.702065977826715,0.555653352290392,0.642913306504488,0.471818632632494,0.567933395504951,0.495562572032213,0.786276164650917,0.732601991295814,0.815744948387146,0.78535321354866,0.795376446843147
"31",0.0928565974871162,0.111187139898539,0.0867206827737391,0.0971167339012027,0.179852663540805,0.789468985795975,0.676148822903633,0.794038182497025,0.767465680837631,0.836944195628166,0.672385060787201,0.798282214999199,0.781671932339668,0.762432160228491,0.802871119976044,0.636985912919044,0.648983010463417,0.751421384513378,0.712161332368851,0.734301328659058,0.713081786036491,0.571740915998816,0.610769731551409,0.57064788043499,0.677224078774452
"32",0.7579395622015,0.709917631745338,0.742989307641983,0.731784701347351,0.565545878559351,0.307376432418823,0.284804890863597,0.21123329885304,0.345858113467693,0.200405935011804,0.430085434159264,0.53240846991539,0.423378098011017,0.489815882220864,0.522745763510466,0.471485234797001,0.379690808616579,0.373887703356013,0.418545533716679,0.355610635504127,0.481440090760589,0.246632594242692,0.325928774476051,0.348836489766836,0.388786079734564
"33",0.774772876501083,0.626812064647675,0.68293938189745,0.768108351528645,0.703420171141624,0.456311848759651,0.355318742617965,0.423122829198837,0.475148057565093,0.4792246542871,0.711496075987816,0.756269693374634,0.760513260960579,0.673977988958359,0.73641760237515,0.558602057397366,0.465784888761118,0.501981127262116,0.656424629688263,0.50767412930727,0.305582423508167,0.49075815230608,0.395666950196028,0.535399571806192,0.531437776237726
"34",0.716390876471996,0.767642223834991,0.73865137398243,0.859151542186737,0.639241196215153,0.87054415345192,0.858848559856415,0.909372985363007,0.837767046689987,0.912520313262939,0.58852411089465,0.649219334125519,0.636332188546658,0.631457608938217,0.656256127357483,0.560136383771896,0.496064135828055,0.582670162245631,0.597619286924601,0.659151440486312,0.677774522453547,0.480938911437988,0.580996237695217,0.700936251878738,0.671122893691063
"35",0.569352035783231,0.611246925592422,0.613513492047787,0.640569263696671,0.543492098152637,0.53038195669651,0.623736850172281,0.611275500059128,0.718614912033081,0.727670389413834,0.549827191233635,0.612889418005943,0.486902523040771,0.565128407254815,0.575963735580444,0.563867544010282,0.763246822357178,0.545720817148685,0.687289354205131,0.603285744041204,0.450981894135475,0.525875204056501,0.535355031490326,0.491472139954567,0.526143079251051
"36",0.666931300610304,0.598199643194675,0.688002994656563,0.724818915128708,0.599561867117882,0.500562155246735,0.500806742161512,0.495834997296333,0.43786356523633,0.526725655794144,0.349089162424207,0.391944584622979,0.302407460287213,0.333392130583525,0.293656464479864,0.554816843662411,0.508619461022317,0.597365601360798,0.522856818325818,0.493848803266883,0.511004605144262,0.449953064322472,0.476258669793606,0.447090528253466,0.593384694121778
"37",0.834466314315796,0.775690186023712,0.838046509027481,0.820691108703613,0.692013651132584,0.869030195474625,0.846931570768356,0.835980120301247,0.829340586066246,0.932741761207581,0.72934439741075,0.697419881820679,0.756135073304176,0.717865565419197,0.568424093723297,0.723541260138154,0.7100771099329,0.634811046719551,0.648329070210457,0.66431889384985,0.874175438284874,0.626745703816414,0.689320981502533,0.708336287736893,0.730345290899277
"38",0.756922084093094,0.592917434871197,0.579908683896065,0.471672661229968,0.562974265217781,0.616817194223404,0.558716657757759,0.545994111895561,0.590217863023281,0.516455391421914,0.648203551396728,0.497539157420397,0.537334050983191,0.671447902917862,0.738745395839214,0.329068618360907,0.40543318092823,0.39046562127769,0.402067064493895,0.301099155470729,0.785636788606644,0.581372734159231,0.77181813120842,0.6666344165802,0.545644044876099
"39",0.649194842576981,0.402685875445604,0.432955168187618,0.486984094977379,0.624881942570209,0.517639653384686,0.504986003786325,0.467114481143653,0.381069885566831,0.558834912627935,0.588710983097553,0.742187795042992,0.660855721030384,0.655974000692368,0.639152693748474,0.730267941951752,0.799592268466949,0.789152774214745,0.844494724273682,0.829549780488014,0.520790277421474,0.599008312821388,0.729856646060944,0.625009480118752,0.696626338362694
"40",0.709971448779106,0.539008878916502,0.588029512763023,0.376656311377883,0.497641403228045,0.604457202553749,0.657960185408592,0.426448394358158,0.560965687036514,0.415428853034973,0.455807789415121,0.340316426753998,0.501268026977778,0.417084541916847,0.474436964467168,0.463666707649827,0.614672785997391,0.441290657036006,0.553124502301216,0.449059884250164,0.467608872056007,0.724950683116913,0.535263799130917,0.622480800747871,0.738759443163872
"41",0.214001699490473,0.267410315200686,0.115942287724465,0.281265936791897,0.34225219860673,0.589714390039444,0.448232560604811,0.433063917607069,0.435565529763699,0.612625233829021,0.353438488952816,0.209057123656385,0.164825893705711,0.382363382168114,0.274092287011445,0.702183794975281,0.744455822557211,0.714142993092537,0.726849976181984,0.717356732487679,0.733719184994698,0.68021582737565,0.747913825511932,0.715710833668709,0.72846372127533
"42",0.5221719160676,0.565617121756077,0.524022307246923,0.611475967429578,0.532026810571551,0.656286980211735,0.770623150467873,0.604944783449173,0.63843248039484,0.648274675011635,0.53929865565151,0.675543850660324,0.650275471806526,0.520572173595429,0.70579925775528,0.606999199837446,0.612346474826336,0.752608104050159,0.646422253549099,0.744693830609322,0.413982813060284,0.579047381877899,0.404281064495444,0.465857504308224,0.507205318659544
"43",0.552664698660374,0.556290946900845,0.59114415794611,0.496005759481341,0.392469805292785,0.77249214053154,0.705798253417015,0.739103022217751,0.746724873781204,0.736415599286556,0.455925543792546,0.680904313921928,0.617099913954735,0.51566743850708,0.596333446726203,0.576677110791206,0.358014178276062,0.364419242739677,0.423317661136389,0.379963960079476,0.523260186612606,0.579514969140291,0.543632313609123,0.388109694421291,0.518250212818384
"44",0.762165641784668,0.828161424398422,0.635991706326604,0.740992644429207,0.723444451391697,0.472185786068439,0.483274883031845,0.607264164090157,0.604080106317997,0.538396383076906,0.530429747328162,0.732321438193321,0.601210331916809,0.639468387514353,0.72033551633358,0.819226241111755,0.647062446177006,0.718115208297968,0.769270345568657,0.728756211698055,0.388220577687025,0.385616961773485,0.538516789674759,0.458493985980749,0.513943107426167
"45",0.753885060548782,0.663694819808006,0.585990352928638,0.583523731678724,0.66227725148201,0.741575157642364,0.746265929937363,0.6562370672822,0.708105930685997,0.599746948666871,0.648203551396728,0.497539157420397,0.537334050983191,0.671447902917862,0.738745395839214,0.485553723573685,0.60463360697031,0.399447167292237,0.459795727580786,0.438592369481921,0.519002687931061,0.581938444823027,0.759419086575508,0.637486252933741,0.657726189494133
"46",0.617456463631243,0.542645645141602,0.383927856013179,0.513892014324665,0.551383775100112,0.651136726140976,0.629782390594482,0.643023009598255,0.748736029863358,0.700295354053378,0.453564050793648,0.479126106202602,0.466705315932631,0.539522685855627,0.546547900140286,0.51011957526207,0.450287172198296,0.43499982431531,0.536018327996135,0.475691098719835,0.707810659706593,0.597943493723869,0.535058324038982,0.653769326210022,0.638319046795368
"47",0.279455487756059,0.257462551817298,0.270473376754671,0.341550567746162,0.348297546245158,0.378619838878512,0.2480543743819,0.251396317221224,0.274875322915614,0.281433079764247,0.418994008004665,0.478212280571461,0.399387724325061,0.254742387868464,0.404739230871201,0.688257936481386,0.76908111423254,0.578520041704178,0.712122651934624,0.642857339978218,0.767199325561523,0.771583989262581,0.650845789909363,0.63682279586792,0.786195586621761
"48",0.645410400629044,0.651873784512281,0.4933609418571,0.545486664772034,0.612994585931301,0.510592575743794,0.519944144785404,0.48113360889256,0.460968432575464,0.394333320111036,0.614213679730892,0.860481357574463,0.806199213862419,0.742109048366547,0.842116856575012,0.448751703090966,0.802881765365601,0.731626185774803,0.563642452657223,0.676895539462566,0.622621282935143,0.666078697144985,0.39860648997128,0.509484523534775,0.443557407334447
"49",0.684896899759769,0.762928742170334,0.700816172361374,0.832230976223946,0.619217435270548,0.560869015753269,0.637292152643204,0.708733379840851,0.666371835768223,0.650044816732407,0.725531259179115,0.683513846993446,0.74340429008007,0.667402529716492,0.718153600394726,0.70882183611393,0.757058453559875,0.49601054340601,0.697208698093891,0.554718071222305,0.41234798040241,0.552906938269734,0.695610383152962,0.645463901758194,0.579458579421043
"50",0.571334455907345,0.665190480649471,0.610178881883621,0.572345308400691,0.700758039951324,0.685007270798087,0.782047954201698,0.73447208404541,0.727319169044495,0.706755173206329,0.499490239471197,0.653342846035957,0.634619455039501,0.600632564723492,0.683535295724869,0.660059800744057,0.637543783523142,0.644955995678902,0.66003061234951,0.774666893482208,0.82909522652626,0.599194335192442,0.700385171175003,0.668084138631821,0.545912127196789
"51",0.283038130798377,0.317262087389827,0.137026410922408,0.360464598238468,0.34024455472827,0.407743154466152,0.444536782428622,0.330545261502266,0.479828254133463,0.425600211322308,0.330388192762621,0.166756727732718,0.159963783994317,0.298625116795301,0.267036152817309,0.487361277267337,0.335077638365328,0.467607535177376,0.375652491301298,0.29021613150835,0.278079044865444,0.297490605711937,0.188269252819009,0.173370749270543,0.145679851993918
"52",0.683239041641355,0.626630181074142,0.53659235984087,0.569505038298666,0.568790892511606,0.863770133256912,0.864458304643631,0.860723996162415,0.842975383996963,0.83644922375679,0.548539452254772,0.506348167918622,0.475516648590565,0.524344647675753,0.366783541440964,0.737220275402069,0.733580040931702,0.746481410041451,0.641930042207241,0.835276755690575,0.359831506852061,0.427941123396158,0.277229508385062,0.275156917236745,0.148578552156687
"53",0.756922084093094,0.592917434871197,0.579908683896065,0.471672661229968,0.562974265217781,0.4460115686059,0.52863435074687,0.534485229849815,0.595006397366524,0.674774902313948,0.665858685597777,0.499205733090639,0.550150470435619,0.675128769874573,0.738745395839214,0.76807025372982,0.853084954060614,0.951300090551376,0.89735324382782,0.933593720197678,0.623140466213226,0.714194574952126,0.519864904507995,0.624373984336853,0.570901811122894
"54",0.745777896046638,0.7514339864254,0.784088632464409,0.662094317376614,0.784947615861893,0.29868781119585,0.316726654209197,0.362962965667248,0.372128112241626,0.366592966392636,0.82041492164135,0.875414979457855,0.851079714298248,0.855092537403107,0.769325676560402,0.721209254860878,0.618108020629734,0.840900176763535,0.753593796491623,0.736775746941566,0.903043413162231,0.639113360643387,0.740065407752991,0.69168366342783,0.747893153876066
"55",0.811011597514153,0.801698780059814,0.695566742122173,0.754406293481588,0.704942694678903,0.721243822574616,0.761743585765362,0.831200039386749,0.746344619989395,0.789586606621742,0.618551343679428,0.56573745906353,0.553435775637627,0.676944427192211,0.618132197856903,0.499170456454158,0.568190355226397,0.636574029922485,0.621846331655979,0.63227379322052,0.77723448574543,0.803931429982185,0.598460423946381,0.724287459254265,0.827342736721039
"56",0.853606247901917,0.834874224662781,0.875864112377167,0.936398738622665,0.839775484800339,0.143000652641058,0.199636412691325,0.108211373211816,0.159557473100722,0.0857171034440398,0.567236245423555,0.687784844636917,0.712478289008141,0.602650088816881,0.72960002720356,0.263792508980259,0.406518570659682,0.403785860538483,0.370808048546314,0.27221991121769,0.728519231081009,0.648852835223079,0.697586052119732,0.623525987938046,0.748376762866974
"57",0.736956400796771,0.686436811089516,0.648379036784172,0.769981862604618,0.610112927109003,0.517639653384686,0.504986003786325,0.467114481143653,0.381069885566831,0.558834912627935,0.572770406678319,0.70154115408659,0.604917293787003,0.552346334606409,0.700204157829285,0.653012500703335,0.726487493515015,0.695906507968903,0.67424962669611,0.827048394083977,0.555716420710087,0.653037802875042,0.60366501994431,0.703325569629669,0.689397310465574
"58",0.529063358157873,0.611221443396062,0.391074929386377,0.667216622829437,0.58559708148241,0.353586028702557,0.429970454983413,0.435771788656712,0.396714854054153,0.360744678229094,0.36556299822405,0.409159050136805,0.272524887695909,0.420115804299712,0.434794700890779,0.627866000682116,0.727298349142075,0.73917488604784,0.552688582241535,0.658000753819942,0.395488127321005,0.45629890859127,0.406064068898559,0.493979627639055,0.496604729443789
"59",0.928604745864868,0.818896436691284,0.869891160726547,0.855244982242584,0.823940151929855,0.408334488421679,0.385879980027676,0.495678422227502,0.322999103367329,0.467207513004541,0.798990592360497,0.787607130408287,0.736955296993256,0.807788750529289,0.80208432674408,0.579373100399971,0.602362866699696,0.683065667003393,0.498376669920981,0.64646834731102,0.481221082806587,0.685081353783607,0.526048284769058,0.612086324393749,0.681820823252201
"60",0.495311543904245,0.407900807261467,0.317020007222891,0.49791720956564,0.441859272867441,0.457817132771015,0.453975931555033,0.681123599410057,0.659891673922539,0.546910852193832,0.806736314296722,0.750959688425064,0.819698053598404,0.771823057532311,0.852749308943748,0.692725408822298,0.609225957095623,0.653153711929917,0.673930228129029,0.728552705049515,0.307993332203478,0.335527814738452,0.321794651076198,0.354281107150018,0.25284112021327
"61",0.417740385606885,0.407526791095734,0.440468700230122,0.530734771490097,0.636989632248879,0.525724421441555,0.478812098875642,0.43291657269001,0.561875137686729,0.548205993324518,0.365934710414149,0.484199630841613,0.361975711584091,0.40415158495307,0.588767521455884,0.522856944799423,0.555569632351398,0.403193086385727,0.560003238916397,0.475813744077459,0.772162610292435,0.606024727970362,0.748252645134926,0.746755543351173,0.819623237848282
"62",0.837160801887512,0.68672112673521,0.694487038254738,0.583998464047909,0.538109505921602,0.625962063670158,0.713786463439465,0.734445384144783,0.529018495604396,0.6867839589715,0.656189151853323,0.519480419158936,0.49269937723875,0.545578367635608,0.537935837171972,0.636511036753655,0.503948072344065,0.565513909747824,0.527605184167623,0.467705643177032,0.400475906580687,0.404774465411901,0.269387479452416,0.302679055929184,0.330698241665959
"63",0.591150170564651,0.624409827589989,0.633600604534149,0.634922578069381,0.435251825675368,0.522185512632132,0.464731885492802,0.423164632916451,0.338751897215843,0.650388011336327,0.429100995883346,0.685622009634972,0.519005095213652,0.476247803121805,0.593889644742012,0.745524722337723,0.826206091046333,0.935226857662201,0.68720620572567,0.843324771523476,0.827941602468491,0.729900333285332,0.70319964364171,0.61061884984374,0.752556225657463
"64",0.625123252719641,0.631592983007431,0.474868251383305,0.777219235897064,0.697886130213737,0.301695842668414,0.225735735706985,0.252454645559192,0.299366470240057,0.228374379128218,0.449298839364201,0.589189073443413,0.562236221879721,0.573892718926072,0.615642192959786,0.451708471029997,0.382642942667007,0.379107824154198,0.535677463002503,0.378822034038603,0.445778659172356,0.309799142181873,0.267015128582716,0.382805264741182,0.394086103141308
"65",0.589749732613564,0.655964700877666,0.648470310866833,0.75295053422451,0.636025260388851,0.875286847352982,0.786582696437836,0.749507451057434,0.791917702555656,0.835711073875427,0.47180939251557,0.740526102483273,0.569772413000464,0.440296352654696,0.681176415085793,0.784076106548309,0.802559608221054,0.842557974159718,0.613487429916859,0.803216761350632,0.489843979477882,0.511857027560472,0.424487709999084,0.501179257035255,0.485536301136017
"66",0.661908578500152,0.599116739630699,0.654327145218849,0.731927874684334,0.551465550810099,0.408813795074821,0.501978619396687,0.631612884998322,0.657229666411877,0.575523206591606,0.602545135654509,0.585575899481773,0.608963985741138,0.699272468686104,0.696469999104738,0.745307713747025,0.744715988636017,0.734186142683029,0.660743147134781,0.836195161938667,0.544768431037664,0.545636264979839,0.726774005591869,0.614493653178215,0.635622490942478
"67",0.881395792961121,0.83158073425293,0.820804673433304,0.848866534233093,0.764702335000038,0.319302550982684,0.27231211271137,0.182704813964665,0.274864728655666,0.237769696861506,0.74330716021359,0.827473795413971,0.886377876996994,0.800601309537888,0.862427690625191,0.566586544923484,0.608839571103454,0.532845767214894,0.582918134331703,0.597542325034738,0.681614826992154,0.602328422665596,0.601311153173447,0.591183851659298,0.656028071045876
"68",0.705024549365044,0.661869610100985,0.568045672774315,0.640224295854569,0.538606290146708,0.408287350833416,0.388648059172556,0.377196354046464,0.486211992800236,0.273136000335217,0.594243986532092,0.569840178638697,0.469698025658727,0.637754273414612,0.670817107707262,0.563301279395819,0.73151641190052,0.6844692081213,0.431231052801013,0.599488325417042,0.824357467889786,0.759704101085663,0.778015039861202,0.742670333385468,0.854713517427445
